"Armenor","Sexo","Ano","GrupoEtario","Populacao"
"São Paulo","m",2013,"70-74",102380.686687323
"São Paulo","m",2013,"75-79",71963.6024109165
"São Paulo","m",2013,"80+",76940.0979679253
"Campinas","f",2014,"0-4",35361.9094211042
"Campinas","f",2014,"5-9",34796.0696759008
"Campinas","f",2014,"10-14",36024.4531399274
"Campinas","f",2014,"15-19",40961.0902486053
"Campinas","f",2014,"20-24",44775.2019101567
"Campinas","f",2014,"25-29",52575.0309234088
"Campinas","f",2014,"30-34",53664.9677781754
"Campinas","f",2014,"35-39",48522.8625143935
"Campinas","f",2014,"40-44",42895.2534233746
"Campinas","f",2014,"45-49",40890.4035692896
"Campinas","f",2014,"50-54",38261.8890397731
"Campinas","f",2014,"55-59",34307.0877655139
"Campinas","f",2014,"60-64",27715.1099328054
"Campinas","f",2014,"65-69",21237.1115062891
"Campinas","f",2014,"70-74",15338.4514865919
"Campinas","f",2014,"75-79",11888.0149983017
"Campinas","f",2014,"80+",15718.3637258191
"Campinas","m",2014,"0-4",37069.6104719158
"Campinas","m",2014,"5-9",36527.2527893925
"Campinas","m",2014,"10-14",37714.788715391
"Campinas","m",2014,"15-19",41892.0583364218
"Campinas","m",2014,"20-24",45212.1649933323
"Campinas","m",2014,"25-29",51804.8212433084
"Campinas","m",2014,"30-34",51555.8652477931
"Campinas","m",2014,"35-39",45837.993072141
"Campinas","m",2014,"40-44",39727.5398546461
"Campinas","m",2014,"45-49",37027.6943640108
"Campinas","m",2014,"50-54",33406.6463646273
"Campinas","m",2014,"55-59",29191.5631423172
"Campinas","m",2014,"60-64",22838.4563711581
"Campinas","m",2014,"65-69",16738.5749831371
"Campinas","m",2014,"70-74",11667.714902995
"Campinas","m",2014,"75-79",8214.69532327963
"Campinas","m",2014,"80+",8300.44391761504
"Guarulhos","f",2014,"0-4",49512.2655446619
"Guarulhos","f",2014,"5-9",48784.9635236566
"Guarulhos","f",2014,"10-14",52387.0398594183
"Guarulhos","f",2014,"15-19",55638.059477553
"Guarulhos","f",2014,"20-24",53936.7469563782
"Guarulhos","f",2014,"25-29",58126.6015947742
"Guarulhos","f",2014,"30-34",59182.3328322716
"Guarulhos","f",2014,"35-39",55191.671995705
"Guarulhos","f",2014,"40-44",49763.2528057701
"Guarulhos","f",2014,"45-49",45486.2363802952
"Guarulhos","f",2014,"50-54",39398.7561075429
"Guarulhos","f",2014,"55-59",32770.7618287382
"Guarulhos","f",2014,"60-64",24793.2489862349
"Guarulhos","f",2014,"65-69",17748.3902657651
"Guarulhos","f",2014,"70-74",11884.8989120443
"Guarulhos","f",2014,"75-79",8241.57689876612
"Guarulhos","f",2014,"80+",9300.27964062738
"Guarulhos","m",2014,"0-4",51673.0899400648
"Guarulhos","m",2014,"5-9",50772.5466826261
"Guarulhos","m",2014,"10-14",53986.8761819138
"Guarulhos","m",2014,"15-19",56131.6186141565
"Guarulhos","m",2014,"20-24",54445.1781290439
"Guarulhos","m",2014,"25-29",58655.174902047
"Guarulhos","m",2014,"30-34",56860.8328282182
"Guarulhos","m",2014,"35-39",51522.0579442336
"Guarulhos","m",2014,"40-44",46286.7883408888
"Guarulhos","m",2014,"45-49",41703.7922920649
"Guarulhos","m",2014,"50-54",34259.0373384366
"Guarulhos","m",2014,"55-59",27957.8052077561
"Guarulhos","m",2014,"60-64",20933.7581634602
"Guarulhos","m",2014,"65-69",14082.7259706999
"Guarulhos","m",2014,"70-74",8774.69515204152
"Guarulhos","m",2014,"75-79",5508.58075406404
"Guarulhos","m",2014,"80+",4844.92019885204
"São Paulo","f",2014,"0-4",382650.771062034
"São Paulo","f",2014,"5-9",382242.674177514
"São Paulo","f",2014,"10-14",404210.789672383
"São Paulo","f",2014,"15-19",440013.122726086
"São Paulo","f",2014,"20-24",456818.982811047
"São Paulo","f",2014,"25-29",534020.991848924
"São Paulo","f",2014,"30-34",555691.528312855
"São Paulo","f",2014,"35-39",510228.354448818
"São Paulo","f",2014,"40-44",449864.104988733
"São Paulo","f",2014,"45-49",417417.450177198
"São Paulo","f",2014,"50-54",388596.709844898
"São Paulo","f",2014,"55-59",345222.351240355
"São Paulo","f",2014,"60-64",280827.814200097
"São Paulo","f",2014,"65-69",215815.678949248
"São Paulo","f",2014,"70-74",155738.555064995
"São Paulo","f",2014,"75-79",121213.801696238
"São Paulo","f",2014,"80+",165197.422717058
"São Paulo","m",2014,"0-4",399140.727925939
"São Paulo","m",2014,"5-9",398065.487371229
"São Paulo","m",2014,"10-14",418270.201831483
"São Paulo","m",2014,"15-19",441940.466893007
"São Paulo","m",2014,"20-24",449007.514409426
"São Paulo","m",2014,"25-29",516218.822670201
"São Paulo","m",2014,"30-34",516818.515002146
"São Paulo","m",2014,"35-39",461443.673664934
"São Paulo","m",2014,"40-44",403617.82217026
"São Paulo","m",2014,"45-49",367248.843975471
"São Paulo","m",2014,"50-54",322883.176219624
"São Paulo","m",2014,"55-59",276495.906619472
"São Paulo","m",2014,"60-64",215434.939845357
"São Paulo","m",2014,"65-69",155462.696576704
"São Paulo","m",2014,"70-74",105074.781224888
"São Paulo","m",2014,"75-79",74323.8382762152
"São Paulo","m",2014,"80+",80208.7039798918
"Campinas","f",2015,"0-4",35795.5726387641
"Campinas","f",2015,"5-9",34866.1580472389
"Campinas","f",2015,"10-14",35302.5681467057
"Campinas","f",2015,"15-19",40711.8387494824
"Campinas","f",2015,"20-24",43986.9167734288
"Campinas","f",2015,"25-29",51980.105198759
"Campinas","f",2015,"30-34",54141.3166753364
"Campinas","f",2015,"35-39",49655.4633741534
"Campinas","f",2015,"40-44",43379.6492768625
"Campinas","f",2015,"45-49",41200.0311272042
"Campinas","f",2015,"50-54",38529.1282374
"Campinas","f",2015,"55-59",35260.6664413818
"Campinas","f",2015,"60-64",28794.1173273084
"Campinas","f",2015,"65-69",22324.791683217
"Campinas","f",2015,"70-74",15932.961632764
"Campinas","f",2015,"75-79",12240.9013407119
"Campinas","f",2015,"80+",16406.2118980617
"Campinas","m",2015,"0-4",37515.7710930379
"Campinas","m",2015,"5-9",36591.5618162009
"Campinas","m",2015,"10-14",37056.7011467625
"Campinas","m",2015,"15-19",41660.1330920149
"Campinas","m",2015,"20-24",44575.549349029
"Campinas","m",2015,"25-29",51330.5343819131
"Campinas","m",2015,"30-34",52094.0928096599
"Campinas","m",2015,"35-39",47035.3455523483
"Campinas","m",2015,"40-44",40268.2712847
"Campinas","m",2015,"45-49",37397.9015833818
"Campinas","m",2015,"50-54",33752.5178711675
"Campinas","m",2015,"55-59",29957.1856517628
"Campinas","m",2015,"60-64",23738.570800843
"Campinas","m",2015,"65-69",17507.8735391427
"Campinas","m",2015,"70-74",12112.1301978003
"Campinas","m",2015,"75-79",8529.98153140975
"Campinas","m",2015,"80+",8713.22938063099
"Guarulhos","f",2015,"0-4",50059.0777482398
"Guarulhos","f",2015,"5-9",48174.2166007614
"Guarulhos","f",2015,"10-14",51532.6203373834
"Guarulhos","f",2015,"15-19",56083.7295516859
"Guarulhos","f",2015,"20-24",53764.7848866916
"Guarulhos","f",2015,"25-29",57527.0173805798
"Guarulhos","f",2015,"30-34",59243.688164658
"Guarulhos","f",2015,"35-39",56007.6682559137
"Guarulhos","f",2015,"40-44",50592.6357780643
"Guarulhos","f",2015,"45-49",46503.3392493666
"Guarulhos","f",2015,"50-54",40184.7126639053
"Guarulhos","f",2015,"55-59",34012.2352963616
"Guarulhos","f",2015,"60-64",26041.1745589751
"Guarulhos","f",2015,"65-69",18833.5238184094
"Guarulhos","f",2015,"70-74",12559.630054295
"Guarulhos","f",2015,"75-79",8620.17501674831
"Guarulhos","f",2015,"80+",9840.6614914437
"Guarulhos","m",2015,"0-4",52218.4689971017
"Guarulhos","m",2015,"5-9",50149.6517864291
"Guarulhos","m",2015,"10-14",53268.9941733788
"Guarulhos","m",2015,"15-19",56692.8082238908
"Guarulhos","m",2015,"20-24",54209.8249971739
"Guarulhos","m",2015,"25-29",58534.8675875107
"Guarulhos","m",2015,"30-34",57296.0576981399
"Guarulhos","m",2015,"35-39",52264.0030671238
"Guarulhos","m",2015,"40-44",46898.4061084353
"Guarulhos","m",2015,"45-49",42774.4905669252
"Guarulhos","m",2015,"50-54",35018.2054746408
"Guarulhos","m",2015,"55-59",28750.5705804318
"Guarulhos","m",2015,"60-64",21932.0592914943
"Guarulhos","m",2015,"65-69",14948.9220719453
"Guarulhos","m",2015,"70-74",9255.09147704709
"Guarulhos","m",2015,"75-79",5824.61865388564
"Guarulhos","m",2015,"80+",5134.63794465937
"São Paulo","f",2015,"0-4",384484.525016016
"São Paulo","f",2015,"5-9",378106.139564867
"São Paulo","f",2015,"10-14",397270.268796648
"São Paulo","f",2015,"15-19",440338.139131604
"São Paulo","f",2015,"20-24",447327.061635875
"São Paulo","f",2015,"25-29",523706.707912758
"São Paulo","f",2015,"30-34",555705.655552694
"São Paulo","f",2015,"35-39",519223.725984027
"São Paulo","f",2015,"40-44",456505.696215138
"São Paulo","f",2015,"45-49",419571.101683374
"São Paulo","f",2015,"50-54",390704.089874337
"São Paulo","f",2015,"55-59",352685.319251136
"São Paulo","f",2015,"60-64",290274.819720538
"São Paulo","f",2015,"65-69",225989.364059659
"São Paulo","f",2015,"70-74",161044.757112487
"São Paulo","f",2015,"75-79",124213.421098883
"São Paulo","f",2015,"80+",171550.449161567
"São Paulo","m",2015,"0-4",400743.789341553
"São Paulo","m",2015,"5-9",393537.523722692
"São Paulo","m",2015,"10-14",411917.559396113
"São Paulo","m",2015,"15-19",443515.639261523
"São Paulo","m",2015,"20-24",440290.74313625
"São Paulo","m",2015,"25-29",509083.777490403
"São Paulo","m",2015,"30-34",520317.796040456
"São Paulo","m",2015,"35-39",470052.572268742
"São Paulo","m",2015,"40-44",409227.57105535
"São Paulo","m",2015,"45-49",371306.632436181
"São Paulo","m",2015,"50-54",326547.656389771
"São Paulo","m",2015,"55-59",282496.061654172
"São Paulo","m",2015,"60-64",222931.503511299
"São Paulo","m",2015,"65-69",162874.07345572
"São Paulo","m",2015,"70-74",108777.221665987
"São Paulo","m",2015,"75-79",76412.1872060926
"São Paulo","m",2015,"80+",83525.1301019076
"Campinas","f",2016,"0-4",35930.1123261803
"Campinas","f",2016,"5-9",34878.2509918967
"Campinas","f",2016,"10-14",34992.0677844417
"Campinas","f",2016,"15-19",40260.0754700308
"Campinas","f",2016,"20-24",43730.4311362507
"Campinas","f",2016,"25-29",50882.9623264805
"Campinas","f",2016,"30-34",54186.2769799974
"Campinas","f",2016,"35-39",50721.8333074503
"Campinas","f",2016,"40-44",44379.7392188163
"Campinas","f",2016,"45-49",41410.7074242036
"Campinas","f",2016,"50-54",38990.9513613907
"Campinas","f",2016,"55-59",35902.8051967855
"Campinas","f",2016,"60-64",29882.322035208
"Campinas","f",2016,"65-69",23372.3380457227
"Campinas","f",2016,"70-74",16730.9208430695
"Campinas","f",2016,"75-79",12574.6074636309
"Campinas","f",2016,"80+",17147.2152202037
"Campinas","m",2016,"0-4",37659.3911990994
"Campinas","m",2016,"5-9",36590.6938150655
"Campinas","m",2016,"10-14",36728.3164806511
"Campinas","m",2016,"15-19",41381.0289153974
"Campinas","m",2016,"20-24",44237.9321559551
"Campinas","m",2016,"25-29",50604.7904597001
"Campinas","m",2016,"30-34",52356.7985288715
"Campinas","m",2016,"35-39",48019.2799494678
"Campinas","m",2016,"40-44",41195.2695371029
"Campinas","m",2016,"45-49",37753.2476433081
"Campinas","m",2016,"50-54",34272.041031861
"Campinas","m",2016,"55-59",30477.214825218
"Campinas","m",2016,"60-64",24627.717803885
"Campinas","m",2016,"65-69",18358.0621854577
"Campinas","m",2016,"70-74",12657.6435523599
"Campinas","m",2016,"75-79",8780.72711233383
"Campinas","m",2016,"80+",9183.64149795402
"Guarulhos","f",2016,"0-4",50448.6976583423
"Guarulhos","f",2016,"5-9",48132.8639547617
"Guarulhos","f",2016,"10-14",50338.5042362028
"Guarulhos","f",2016,"15-19",55672.4350086349
"Guarulhos","f",2016,"20-24",54209.3065610479
"Guarulhos","f",2016,"25-29",57139.2170442957
"Guarulhos","f",2016,"30-34",59352.8933031151
"Guarulhos","f",2016,"35-39",56765.891480409
"Guarulhos","f",2016,"40-44",51326.2258980811
"Guarulhos","f",2016,"45-49",46989.5181549506
"Guarulhos","f",2016,"50-54",41263.2569673394
"Guarulhos","f",2016,"55-59",35077.4991724214
"Guarulhos","f",2016,"60-64",27290.6019425002
"Guarulhos","f",2016,"65-69",19933.6253812856
"Guarulhos","f",2016,"70-74",13313.1501347915
"Guarulhos","f",2016,"75-79",9008.72820843217
"Guarulhos","f",2016,"80+",10434.7596111323
"Guarulhos","m",2016,"0-4",52628.5502541981
"Guarulhos","m",2016,"5-9",50075.0587124852
"Guarulhos","m",2016,"10-14",52057.5591572134
"Guarulhos","m",2016,"15-19",56550.9393808428
"Guarulhos","m",2016,"20-24",54639.6073939677
"Guarulhos","m",2016,"25-29",58278.406385862
"Guarulhos","m",2016,"30-34",57997.8700342278
"Guarulhos","m",2016,"35-39",53210.2256015375
"Guarulhos","m",2016,"40-44",47430.0050190628
"Guarulhos","m",2016,"45-49",43163.9966131346
"Guarulhos","m",2016,"50-54",36109.079115831
"Guarulhos","m",2016,"55-59",29591.4447059618
"Guarulhos","m",2016,"60-64",22800.7296505108
"Guarulhos","m",2016,"65-69",15799.6585287114
"Guarulhos","m",2016,"70-74",9815.70001261615
"Guarulhos","m",2016,"75-79",6092.05538195751
"Guarulhos","m",2016,"80+",5492.25720341638
"São Paulo","f",2016,"0-4",384657.243064882
"São Paulo","f",2016,"5-9",375445.582172551
"São Paulo","f",2016,"10-14",388731.76221376
"São Paulo","f",2016,"15-19",436726.382880086
"São Paulo","f",2016,"20-24",447771.93877687
"São Paulo","f",2016,"25-29",510997.094757601
"São Paulo","f",2016,"30-34",551667.635788014
"São Paulo","f",2016,"35-39",525721.251819124
"São Paulo","f",2016,"40-44",464423.540118165
"São Paulo","f",2016,"45-49",423164.020103489
"São Paulo","f",2016,"50-54",394440.432755033
"São Paulo","f",2016,"55-59",358551.308631892
"São Paulo","f",2016,"60-64",299434.439347992
"São Paulo","f",2016,"65-69",235388.273773146
"São Paulo","f",2016,"70-74",168454.634715598
"São Paulo","f",2016,"75-79",127023.776041318
"São Paulo","f",2016,"80+",178367.739740501
"São Paulo","m",2016,"0-4",400951.65225501
"São Paulo","m",2016,"5-9",390409.832619254
"São Paulo","m",2016,"10-14",402913.908357897
"São Paulo","m",2016,"15-19",441558.118552197
"São Paulo","m",2016,"20-24",440954.606451342
"São Paulo","m",2016,"25-29",499171.347171457
"São Paulo","m",2016,"30-34",520478.865492589
"São Paulo","m",2016,"35-39",478143.168076702
"São Paulo","m",2016,"40-44",415602.586707287
"São Paulo","m",2016,"45-49",374941.080635991
"São Paulo","m",2016,"50-54",331918.966680288
"São Paulo","m",2016,"55-59",287683.213542837
"São Paulo","m",2016,"60-64",230261.366098736
"São Paulo","m",2016,"65-69",170025.036872295
"São Paulo","m",2016,"70-74",113862.610301008
"São Paulo","m",2016,"75-79",78442.2001546961
"São Paulo","m",2016,"80+",87163.4629228909
"Campinas","f",2017,"0-4",35860.96
"Campinas","f",2017,"5-9",35109.21
"Campinas","f",2017,"10-14",34879.8
"Campinas","f",2017,"15-19",39378.77
"Campinas","f",2017,"20-24",43767.41
"Campinas","f",2017,"25-29",49633.43
"Campinas","f",2017,"30-34",53987.47
"Campinas","f",2017,"35-39",51724.09
"Campinas","f",2017,"40-44",45525.43
"Campinas","f",2017,"45-49",41610.65
"Campinas","f",2017,"50-54",39379.27
"Campinas","f",2017,"55-59",36444.66
"Campinas","f",2017,"60-64",30987.85
"Campinas","f",2017,"65-69",24386.94
"Campinas","f",2017,"70-74",17673.76
"Campinas","f",2017,"75-79",12874.5
"Campinas","f",2017,"80+",17932.241
"Campinas","m",2017,"0-4",37588.98
"Campinas","m",2017,"5-9",36821.02
"Campinas","m",2017,"10-14",36605.92
"Campinas","m",2017,"15-19",40639.3
"Campinas","m",2017,"20-24",44243.52
"Campinas","m",2017,"25-29",49599.1
"Campinas","m",2017,"30-34",52423.64
"Campinas","m",2017,"35-39",48976.83
"Campinas","m",2017,"40-44",42280.62
"Campinas","m",2017,"45-49",38040.94
"Campinas","m",2017,"50-54",34795.04
"Campinas","m",2017,"55-59",30918.22
"Campinas","m",2017,"60-64",25522.59
"Campinas","m",2017,"65-69",19203.75
"Campinas","m",2017,"70-74",13298.98
"Campinas","m",2017,"75-79",9008.843
"Campinas","m",2017,"80+",9691.675
"Guarulhos","f",2017,"0-4",50553.49
"Guarulhos","f",2017,"5-9",48393.21
"Guarulhos","f",2017,"10-14",49449.22
"Guarulhos","f",2017,"15-19",54660.96
"Guarulhos","f",2017,"20-24",55024.57
"Guarulhos","f",2017,"25-29",56554
"Guarulhos","f",2017,"30-34",59194.98
"Guarulhos","f",2017,"35-39",57437.76
"Guarulhos","f",2017,"40-44",52210.99
"Guarulhos","f",2017,"45-49",47467.31
"Guarulhos","f",2017,"50-54",42285.87
"Guarulhos","f",2017,"55-59",36065.32
"Guarulhos","f",2017,"60-64",28578.02
"Guarulhos","f",2017,"65-69",21027.2
"Guarulhos","f",2017,"70-74",14196.15
"Guarulhos","f",2017,"75-79",9383.518
"Guarulhos","f",2017,"80+",11073.269
"Guarulhos","m",2017,"0-4",52740.77
"Guarulhos","m",2017,"5-9",50316.51
"Guarulhos","m",2017,"10-14",51157.48
"Guarulhos","m",2017,"15-19",55771.96
"Guarulhos","m",2017,"20-24",55500.12
"Guarulhos","m",2017,"25-29",57685.55
"Guarulhos","m",2017,"30-34",58488.27
"Guarulhos","m",2017,"35-39",54121.67
"Guarulhos","m",2017,"40-44",48123.58
"Guarulhos","m",2017,"45-49",43475.88
"Guarulhos","m",2017,"50-54",37229.09
"Guarulhos","m",2017,"55-59",30370.42
"Guarulhos","m",2017,"60-64",23678.22
"Guarulhos","m",2017,"65-69",16659.09
"Guarulhos","m",2017,"70-74",10466.34
"Guarulhos","m",2017,"75-79",6350.623
"Guarulhos","m",2017,"80+",5882.5894
"São Paulo","f",2017,"0-4",382651.2
"São Paulo","f",2017,"5-9",375142.3
"São Paulo","f",2017,"10-14",382520.8
"São Paulo","f",2017,"15-19",428416.6
"São Paulo","f",2017,"20-24",451227.3
"São Paulo","f",2017,"25-29",496838.6
"São Paulo","f",2017,"30-34",545196.9
"São Paulo","f",2017,"35-39",531406.1
"São Paulo","f",2017,"40-44",473753.9
"São Paulo","f",2017,"45-49",426666.6
"São Paulo","f",2017,"50-54",397414.8
"São Paulo","f",2017,"55-59",363398.3
"São Paulo","f",2017,"60-64",308646
"São Paulo","f",2017,"65-69",244355.4
"São Paulo","f",2017,"70-74",177257.7
"São Paulo","f",2017,"75-79",129466.2
"São Paulo","f",2017,"80+",185568.25
"São Paulo","m",2017,"0-4",398882.5
"São Paulo","m",2017,"5-9",389754.2
"São Paulo","m",2017,"10-14",396305.7
"São Paulo","m",2017,"15-19",434641.4
"São Paulo","m",2017,"20-24",445046.1
"São Paulo","m",2017,"25-29",486604.8
"São Paulo","m",2017,"30-34",518688.9
"São Paulo","m",2017,"35-39",485907
"São Paulo","m",2017,"40-44",423449.2
"São Paulo","m",2017,"45-49",377905.5
"São Paulo","m",2017,"50-54",337334.8
"São Paulo","m",2017,"55-59",292133.6
"São Paulo","m",2017,"60-64",237575.5
"São Paulo","m",2017,"65-69",177067.8
"São Paulo","m",2017,"70-74",119827.8
"São Paulo","m",2017,"75-79",80258.87
"São Paulo","m",2017,"80+",91081.29
"Campinas","f",2018,"0-4",35848
"Campinas","f",2018,"5-9",35347.44
"Campinas","f",2018,"10-14",34916.27
"Campinas","f",2018,"15-19",38327.88
"Campinas","f",2018,"20-24",43930.53
"Campinas","f",2018,"25-29",48362.45
"Campinas","f",2018,"30-34",53586.88
"Campinas","f",2018,"35-39",52607.54
"Campinas","f",2018,"40-44",46753.15
"Campinas","f",2018,"45-49",41846.94
"Campinas","f",2018,"50-54",39714.7
"Campinas","f",2018,"55-59",36888.6
"Campinas","f",2018,"60-64",32078.57
"Campinas","f",2018,"65-69",25385.85
"Campinas","f",2018,"70-74",18713.77
"Campinas","f",2018,"75-79",13194.72
