"Armenor","Sexo","Ano","GrupoEtario","Populacao"
"Campinas","f",2018,"80+",18741.049
"Campinas","m",2018,"0-4",37577.63
"Campinas","m",2018,"5-9",37059.95
"Campinas","m",2018,"10-14",36637.95
"Campinas","m",2018,"15-19",39700.76
"Campinas","m",2018,"20-24",44411.51
"Campinas","m",2018,"25-29",48485.56
"Campinas","m",2018,"30-34",52295.41
"Campinas","m",2018,"35-39",49852.9
"Campinas","m",2018,"40-44",43473.44
"Campinas","m",2018,"45-49",38327.38
"Campinas","m",2018,"50-54",35301.16
"Campinas","m",2018,"55-59",31302.49
"Campinas","m",2018,"60-64",26399.72
"Campinas","m",2018,"65-69",20048.56
"Campinas","m",2018,"70-74",14005.36
"Campinas","m",2018,"75-79",9252.102
"Campinas","m",2018,"80+",10221.272
"Guarulhos","f",2018,"0-4",50737.85
"Guarulhos","f",2018,"5-9",48662.89
"Guarulhos","f",2018,"10-14",48782.95
"Guarulhos","f",2018,"15-19",53404.68
"Guarulhos","f",2018,"20-24",56012.89
"Guarulhos","f",2018,"25-29",55914.52
"Guarulhos","f",2018,"30-34",58815.21
"Guarulhos","f",2018,"35-39",57964.84
"Guarulhos","f",2018,"40-44",53170.67
"Guarulhos","f",2018,"45-49",47990.53
"Guarulhos","f",2018,"50-54",43272
"Guarulhos","f",2018,"55-59",36974.61
"Guarulhos","f",2018,"60-64",29874.3
"Guarulhos","f",2018,"65-69",22128.69
"Guarulhos","f",2018,"70-74",15173.42
"Guarulhos","f",2018,"75-79",9783.672
"Guarulhos","f",2018,"80+",11744.456
"Guarulhos","m",2018,"0-4",52936.25
"Guarulhos","m",2018,"5-9",50568.88
"Guarulhos","m",2018,"10-14",50485.19
"Guarulhos","m",2018,"15-19",54714.16
"Guarulhos","m",2018,"20-24",56581.07
"Guarulhos","m",2018,"25-29",56948.57
"Guarulhos","m",2018,"30-34",58763.54
"Guarulhos","m",2018,"35-39",54937.91
"Guarulhos","m",2018,"40-44",48916.04
"Guarulhos","m",2018,"45-49",43786.06
"Guarulhos","m",2018,"50-54",38356.85
"Guarulhos","m",2018,"55-59",31107.18
"Guarulhos","m",2018,"60-64",24542.76
"Guarulhos","m",2018,"65-69",17530.44
"Guarulhos","m",2018,"70-74",11186.11
"Guarulhos","m",2018,"75-79",6626.767
"Guarulhos","m",2018,"80+",6296.7856
"São Paulo","f",2018,"0-4",381251.8
"São Paulo","f",2018,"5-9",374900.2
"São Paulo","f",2018,"10-14",378015.5
"São Paulo","f",2018,"15-19",418204
"São Paulo","f",2018,"20-24",456018.5
"São Paulo","f",2018,"25-29",482552.4
"São Paulo","f",2018,"30-34",536773.5
"São Paulo","f",2018,"35-39",535740.9
"São Paulo","f",2018,"40-44",483814.6
"São Paulo","f",2018,"45-49",430562.2
"São Paulo","f",2018,"50-54",399840.3
"São Paulo","f",2018,"55-59",367254.6
"São Paulo","f",2018,"60-64",317589.4
"São Paulo","f",2018,"65-69",253068.7
"São Paulo","f",2018,"70-74",186960.8
"São Paulo","f",2018,"75-79",132087.5
"São Paulo","f",2018,"80+",192940.18
"São Paulo","m",2018,"0-4",397447.4
"São Paulo","m",2018,"5-9",389174.8
"São Paulo","m",2018,"10-14",391451.3
"São Paulo","m",2018,"15-19",425580.7
"São Paulo","m",2018,"20-24",450824
"São Paulo","m",2018,"25-29",473107.1
"São Paulo","m",2018,"30-34",514983.4
"São Paulo","m",2018,"35-39",492802.8
"São Paulo","m",2018,"40-44",432228
"São Paulo","m",2018,"45-49",380859.1
"São Paulo","m",2018,"50-54",342597.7
"São Paulo","m",2018,"55-59",296055.9
"São Paulo","m",2018,"60-64",244656.3
"São Paulo","m",2018,"65-69",184036.6
"São Paulo","m",2018,"70-74",126399.2
"São Paulo","m",2018,"75-79",82199.5
"São Paulo","m",2018,"80+",95125.5
"Campinas","f",2019,"0-4",35739.02
"Campinas","f",2019,"5-9",35609.29
"Campinas","f",2019,"10-14",34995.01
"Campinas","f",2019,"15-19",37370.39
"Campinas","f",2019,"20-24",43948.94
"Campinas","f",2019,"25-29",47253.94
"Campinas","f",2019,"30-34",53051.44
"Campinas","f",2019,"35-39",53302.15
"Campinas","f",2019,"40-44",47962.21
"Campinas","f",2019,"45-49",42187.13
"Campinas","f",2019,"50-54",40025.84
"Campinas","f",2019,"55-59",37241.16
"Campinas","f",2019,"60-64",33107.19
"Campinas","f",2019,"65-69",26402.11
"Campinas","f",2019,"70-74",19775.8
"Campinas","f",2019,"75-79",13614.4
"Campinas","f",2019,"80+",19545.144
"Campinas","m",2019,"0-4",37465.35
"Campinas","m",2019,"5-9",37324.59
"Campinas","m",2019,"10-14",36712.56
"Campinas","m",2019,"15-19",38834.25
"Campinas","m",2019,"20-24",44448.63
"Campinas","m",2019,"25-29",47517.45
"Campinas","m",2019,"30-34",51977.8
"Campinas","m",2019,"35-39",50576.41
"Campinas","m",2019,"40-44",44689.91
"Campinas","m",2019,"45-49",38713.65
"Campinas","m",2019,"50-54",35755.24
"Campinas","m",2019,"55-59",31665.22
"Campinas","m",2019,"60-64",27224.76
"Campinas","m",2019,"65-69",20902.73
"Campinas","m",2019,"70-74",14731.54
"Campinas","m",2019,"75-79",9562.944
"Campinas","m",2019,"80+",10751.221
"Guarulhos","f",2019,"0-4",50786.42
"Guarulhos","f",2019,"5-9",48964.31
"Guarulhos","f",2019,"10-14",48183.82
"Guarulhos","f",2019,"15-19",52268.7
"Guarulhos","f",2019,"20-24",56831.04
"Guarulhos","f",2019,"25-29",55434.68
"Guarulhos","f",2019,"30-34",58286.46
"Guarulhos","f",2019,"35-39",58273.81
"Guarulhos","f",2019,"40-44",54089.59
"Guarulhos","f",2019,"45-49",48637.75
"Guarulhos","f",2019,"50-54",44251.1
"Guarulhos","f",2019,"55-59",37808.56
"Guarulhos","f",2019,"60-64",31134.87
"Guarulhos","f",2019,"65-69",23267.12
"Guarulhos","f",2019,"70-74",16185.9
"Guarulhos","f",2019,"75-79",10269.91
"Guarulhos","f",2019,"80+",12429.922
"Guarulhos","m",2019,"0-4",52989.71
"Guarulhos","m",2019,"5-9",50855.45
"Guarulhos","m",2019,"10-14",49879.56
"Guarulhos","m",2019,"15-19",53746.12
"Guarulhos","m",2019,"20-24",57512.92
"Guarulhos","m",2019,"25-29",56363.85
"Guarulhos","m",2019,"30-34",58825.41
"Guarulhos","m",2019,"35-39",55581.57
"Guarulhos","m",2019,"40-44",49710.43
"Guarulhos","m",2019,"45-49",44210.01
"Guarulhos","m",2019,"50-54",39453.21
"Guarulhos","m",2019,"55-59",31835.36
"Guarulhos","m",2019,"60-64",25362.25
"Guarulhos","m",2019,"65-69",18422.86
"Guarulhos","m",2019,"70-74",11941.02
"Guarulhos","m",2019,"75-79",6959.321
"Guarulhos","m",2019,"80+",6721.8142
"São Paulo","f",2019,"0-4",378839.6
"São Paulo","f",2019,"5-9",374889.8
"São Paulo","f",2019,"10-14",374014.6
"São Paulo","f",2019,"15-19",408950.1
"São Paulo","f",2019,"20-24",459341.7
"São Paulo","f",2019,"25-29",469969.1
"São Paulo","f",2019,"30-34",527110.8
"São Paulo","f",2019,"35-39",538052.4
"São Paulo","f",2019,"40-44",493556.2
"São Paulo","f",2019,"45-49",435552.2
"São Paulo","f",2019,"50-54",402007.9
"São Paulo","f",2019,"55-59",370189.7
"São Paulo","f",2019,"60-64",325803.1
"São Paulo","f",2019,"65-69",261859
"São Paulo","f",2019,"70-74",196805.1
"São Paulo","f",2019,"75-79",135673.6
"São Paulo","f",2019,"80+",200191.46
"São Paulo","m",2019,"0-4",394953.5
"São Paulo","m",2019,"5-9",388848
"São Paulo","m",2019,"10-14",387105.2
"São Paulo","m",2019,"15-19",417250
"São Paulo","m",2019,"20-24",455329.8
"São Paulo","m",2019,"25-29",461152.7
"São Paulo","m",2019,"30-34",509445
"São Paulo","m",2019,"35-39",498139.4
"São Paulo","m",2019,"40-44",441090.2
"São Paulo","m",2019,"45-49",384806.7
"São Paulo","m",2019,"50-54",347365.7
"São Paulo","m",2019,"55-59",299781.9
"São Paulo","m",2019,"60-64",251189.2
"São Paulo","m",2019,"65-69",191025.6
"São Paulo","m",2019,"70-74",133170.8
"São Paulo","m",2019,"75-79",84727.64
"São Paulo","m",2019,"80+",99101.09
"Campinas","f",2020,"0-4",35419.15
"Campinas","f",2020,"5-9",36033.65
"Campinas","f",2020,"10-14",35057.45
"Campinas","f",2020,"15-19",36612.07
"Campinas","f",2020,"20-24",43657.7
"Campinas","f",2020,"25-29",46410.38
"Campinas","f",2020,"30-34",52437.75
"Campinas","f",2020,"35-39",53765.43
"Campinas","f",2020,"40-44",49078.9
"Campinas","f",2020,"45-49",42666.15
"Campinas","f",2020,"50-54",40335.9
"Campinas","f",2020,"55-59",37510.24
"Campinas","f",2020,"60-64",34043.64
"Campinas","f",2020,"65-69",27451.76
"Campinas","f",2020,"70-74",20813.29
"Campinas","f",2020,"75-79",14175.26
"Campinas","f",2020,"80+",20331.586
"Campinas","m",2020,"0-4",37131.73
"Campinas","m",2020,"5-9",37760.61
"Campinas","m",2020,"10-14",36768.71
"Campinas","m",2020,"15-19",38147.76
"Campinas","m",2020,"20-24",44176.36
"Campinas","m",2020,"25-29",46843.84
"Campinas","m",2020,"30-34",51490.68
"Campinas","m",2020,"35-39",51101.78
"Campinas","m",2020,"40-44",45867.44
"Campinas","m",2020,"45-49",39258.29
"Campinas","m",2020,"50-54",36141.4
"Campinas","m",2020,"55-59",32027.66
"Campinas","m",2020,"60-64",27978
"Campinas","m",2020,"65-69",21769.52
"Campinas","m",2020,"70-74",15450.04
"Campinas","m",2020,"75-79",9967.409
"Campinas","m",2020,"80+",11271.53
"Guarulhos","f",2020,"0-4",50533.68
"Guarulhos","f",2020,"5-9",49488.12
"Guarulhos","f",2020,"10-14",47569.66
"Guarulhos","f",2020,"15-19",51402.91
"Guarulhos","f",2020,"20-24",57255.04
"Guarulhos","f",2020,"25-29",55244.09
"Guarulhos","f",2020,"30-34",57670.52
"Guarulhos","f",2020,"35-39",58323.54
"Guarulhos","f",2020,"40-44",54886.14
"Guarulhos","f",2020,"45-49",49451.43
"Guarulhos","f",2020,"50-54",45248.42
"Guarulhos","f",2020,"55-59",38572.02
"Guarulhos","f",2020,"60-64",32329.77
"Guarulhos","f",2020,"65-69",24457.62
"Guarulhos","f",2020,"70-74",17195.87
"Guarulhos","f",2020,"75-79",10878.41
"Guarulhos","f",2020,"80+",13121.048
"Guarulhos","m",2020,"0-4",52728.42
"Guarulhos","m",2020,"5-9",51374.22
"Guarulhos","m",2020,"10-14",49256.24
"Guarulhos","m",2020,"15-19",53019.11
"Guarulhos","m",2020,"20-24",58053.52
"Guarulhos","m",2020,"25-29",56114.78
"Guarulhos","m",2020,"30-34",58691.93
"Guarulhos","m",2020,"35-39",56004.12
"Guarulhos","m",2020,"40-44",50437.46
"Guarulhos","m",2020,"45-49",44814.4
"Guarulhos","m",2020,"50-54",40498.26
"Guarulhos","m",2020,"55-59",32576
"Guarulhos","m",2020,"60-64",26118.01
"Guarulhos","m",2020,"65-69",19339.59
"Guarulhos","m",2020,"70-74",12709.57
"Guarulhos","m",2020,"75-79",7370.067
"Guarulhos","m",2020,"80+",7151.3215
"São Paulo","f",2020,"0-4",374211.1
"São Paulo","f",2020,"5-9",376557.4
"São Paulo","f",2020,"10-14",369882.1
"São Paulo","f",2020,"15-19",401824.2
"São Paulo","f",2020,"20-24",459430.5
"São Paulo","f",2020,"25-29",460088.6
"São Paulo","f",2020,"30-34",516798.2
"São Paulo","f",2020,"35-39",537967.6
"São Paulo","f",2020,"40-44",502228.8
"São Paulo","f",2020,"45-49",442009.7
"São Paulo","f",2020,"50-54",404151.9
"São Paulo","f",2020,"55-59",372286.3
"São Paulo","f",2020,"60-64",333004.9
"São Paulo","f",2020,"65-69",270882.6
"São Paulo","f",2020,"70-74",206326.9
"São Paulo","f",2020,"75-79",140625.3
"São Paulo","f",2020,"80+",207188.55
"São Paulo","m",2020,"0-4",390146
"São Paulo","m",2020,"5-9",390273.2
"São Paulo","m",2020,"10-14",382613.6
"São Paulo","m",2020,"15-19",410817.4
"São Paulo","m",2020,"20-24",456682
"São Paulo","m",2020,"25-29",452156.4
"São Paulo","m",2020,"30-34",502293.9
"São Paulo","m",2020,"35-39",501486.4
"São Paulo","m",2020,"40-44",449418.9
"São Paulo","m",2020,"45-49",390331
"São Paulo","m",2020,"50-54",351482.6
"São Paulo","m",2020,"55-59",303512
"São Paulo","m",2020,"60-64",257000.3
"São Paulo","m",2020,"65-69",198063.7
"São Paulo","m",2020,"70-74",139894.7
"São Paulo","m",2020,"75-79",88068.49
"São Paulo","m",2020,"80+",102915.99
"Campinas","f",2021,"0-4",35138.86
"Campinas","f",2021,"5-9",36161.62
"Campinas","f",2021,"10-14",35058.87
"Campinas","f",2021,"15-19",36280.03
"Campinas","f",2021,"20-24",43151.41
"Campinas","f",2021,"25-29",46113.15
"Campinas","f",2021,"30-34",51318.26
"Campinas","f",2021,"35-39",53799.53
"Campinas","f",2021,"40-44",50130.46
"Campinas","f",2021,"45-49",43651.01
"Campinas","f",2021,"50-54",40547.5
"Campinas","f",2021,"55-59",37970.86
"Campinas","f",2021,"60-64",34678.32
"Campinas","f",2021,"65-69",28510.42
"Campinas","f",2021,"70-74",21814.06
"Campinas","f",2021,"75-79",14917.05
"Campinas","f",2021,"80+",21139.373
"Campinas","m",2021,"0-4",36839.92
"Campinas","m",2021,"5-9",37897.68
"Campinas","m",2021,"10-14",36756.21
"Campinas","m",2021,"15-19",37798.86
"Campinas","m",2021,"20-24",43854.4
"Campinas","m",2021,"25-29",46462.53
"Campinas","m",2021,"30-34",50758.07
"Campinas","m",2021,"35-39",51356.61
"Campinas","m",2021,"40-44",46836.84
"Campinas","m",2021,"45-49",40178.47
"Campinas","m",2021,"50-54",36508.42
"Campinas","m",2021,"55-59",32556.64
"Campinas","m",2021,"60-64",28499.85
"Campinas","m",2021,"65-69",22625.68
"Campinas","m",2021,"70-74",16240.23
"Campinas","m",2021,"75-79",10455.07
"Campinas","m",2021,"80+",11774.481
"Guarulhos","f",2021,"0-4",50401.67
"Guarulhos","f",2021,"5-9",49863
"Guarulhos","f",2021,"10-14",47514.27
"Guarulhos","f",2021,"15-19",50197.94
"Guarulhos","f",2021,"20-24",56806.42
"Guarulhos","f",2021,"25-29",55668.71
"Guarulhos","f",2021,"30-34",57267.59
"Guarulhos","f",2021,"35-39",58419.6
"Guarulhos","f",2021,"40-44",55626.48
"Guarulhos","f",2021,"45-49",50169.87
"Guarulhos","f",2021,"50-54",45727.5
"Guarulhos","f",2021,"55-59",39618.77
"Guarulhos","f",2021,"60-64",33356.48
"Guarulhos","f",2021,"65-69",25650.13
"Guarulhos","f",2021,"70-74",18220.49
"Guarulhos","f",2021,"75-79",11555.75
"Guarulhos","f",2021,"80+",13855.898
"Guarulhos","m",2021,"0-4",52593.58
"Guarulhos","m",2021,"5-9",51767.43
"Guarulhos","m",2021,"10-14",49167.43
"Guarulhos","m",2021,"15-19",51798.5
"Guarulhos","m",2021,"20-24",57873.92
"Guarulhos","m",2021,"25-29",56527.41
"Guarulhos","m",2021,"30-34",58429.48
"Guarulhos","m",2021,"35-39",56686.94
"Guarulhos","m",2021,"40-44",51361.47
"Guarulhos","m",2021,"45-49",45340.92
"Guarulhos","m",2021,"50-54",40893.49
"Guarulhos","m",2021,"55-59",33627.99
"Guarulhos","m",2021,"60-64",26916.07
"Guarulhos","m",2021,"65-69",20141.87
"Guarulhos","m",2021,"70-74",13465.98
"Guarulhos","m",2021,"75-79",7845.568
"Guarulhos","m",2021,"80+",7583.562
"São Paulo","f",2021,"0-4",370522
"São Paulo","f",2021,"5-9",376648.8
"São Paulo","f",2021,"10-14",367166.9
"São Paulo","f",2021,"15-19",393079.3
"São Paulo","f",2021,"20-24",455431.7
"São Paulo","f",2021,"25-29",460280.4
"São Paulo","f",2021,"30-34",504131.6
"São Paulo","f",2021,"35-39",533953.8
"São Paulo","f",2021,"40-44",508489
"São Paulo","f",2021,"45-49",449688.7
"São Paulo","f",2021,"50-54",407666.5
"São Paulo","f",2021,"55-59",375955.5
"São Paulo","f",2021,"60-64",338687.2
"São Paulo","f",2021,"65-69",279638.1
"São Paulo","f",2021,"70-74",215146.3
"São Paulo","f",2021,"75-79",147410.5
"São Paulo","f",2021,"80+",214429.9
"São Paulo","m",2021,"0-4",386321.1
"São Paulo","m",2021,"5-9",390398.4
"São Paulo","m",2021,"10-14",379452.7
"São Paulo","m",2021,"15-19",401722.5
"São Paulo","m",2021,"20-24",454396.9
"São Paulo","m",2021,"25-29",452579.9
"São Paulo","m",2021,"30-34",492469
"São Paulo","m",2021,"35-39",501613.6
"São Paulo","m",2021,"40-44",457251.1
"São Paulo","m",2021,"45-49",396573.8
"São Paulo","m",2021,"50-54",355152.8
"São Paulo","m",2021,"55-59",308846
"São Paulo","m",2021,"60-64",262052
"São Paulo","m",2021,"65-69",204945.1
"São Paulo","m",2021,"70-74",146396.7
"São Paulo","m",2021,"75-79",92528.62
"São Paulo","m",2021,"80+",106916.28
"Campinas","f",2022,"0-4",34912.27
"Campinas","f",2022,"5-9",36084.5
"Campinas","f",2022,"10-14",35280.21
"Campinas","f",2022,"15-19",36152.15
"Campinas","f",2022,"20-24",42195.21
"Campinas","f",2022,"25-29",46116.84
"Campinas","f",2022,"30-34",50047.06
"Campinas","f",2022,"35-39",53591.63
"Campinas","f",2022,"40-44",51117.84
"Campinas","f",2022,"45-49",44778.62
"Campinas","f",2022,"50-54",40747.82
"Campinas","f",2022,"55-59",38359.3
"Campinas","f",2022,"60-64",35215.63
"Campinas","f",2022,"65-69",29585.71
"Campinas","f",2022,"70-74",22785.47
"Campinas","f",2022,"75-79",15787.8
"Campinas","f",2022,"80+",21957.535
"Campinas","m",2022,"0-4",36604.14
"Campinas","m",2022,"5-9",37819.31
"Campinas","m",2022,"10-14",36976.05
"Campinas","m",2022,"15-19",37660.69
"Campinas","m",2022,"20-24",43053.83
"Campinas","m",2022,"25-29",46429.83
"Campinas","m",2022,"30-34",49747.57
"Campinas","m",2022,"35-39",51418.54
"Campinas","m",2022,"40-44",47779.65
"Campinas","m",2022,"45-49",41251.92
"Campinas","m",2022,"50-54",36808.15
"Campinas","m",2022,"55-59",33087.35
"Campinas","m",2022,"60-64",28946.01
"Campinas","m",2022,"65-69",23487.08
"Campinas","m",2022,"70-74",17027.41
"Campinas","m",2022,"75-79",11021.64
"Campinas","m",2022,"80+",12288.652
"Guarulhos","f",2022,"0-4",50344.26
"Guarulhos","f",2022,"5-9",49956.17
"Guarulhos","f",2022,"10-14",47756.65
"Guarulhos","f",2022,"15-19",49295.49
"Guarulhos","f",2022,"20-24",55758.99
"Guarulhos","f",2022,"25-29",56462.69
"Guarulhos","f",2022,"30-34",56668.64
"Guarulhos","f",2022,"35-39",58252.74
"Guarulhos","f",2022,"40-44",56281.34
"Guarulhos","f",2022,"45-49",51035.53
"Guarulhos","f",2022,"50-54",46197.61
"Guarulhos","f",2022,"55-59",40611.52
"Guarulhos","f",2022,"60-64",34309.41
"Guarulhos","f",2022,"65-69",26878.8
"Guarulhos","f",2022,"70-74",19240.73
"Guarulhos","f",2022,"75-79",12345.75
"Guarulhos","f",2022,"80+",14615.95
"Guarulhos","m",2022,"0-4",52536.21
"Guarulhos","m",2022,"5-9",51867.52
"Guarulhos","m",2022,"10-14",49389.1
"Guarulhos","m",2022,"15-19",50886.41
"Guarulhos","m",2022,"20-24",57057.5
"Guarulhos","m",2022,"25-29",57369.99
"Guarulhos","m",2022,"30-34",57833.04
"Guarulhos","m",2022,"35-39",57162.22
"Guarulhos","m",2022,"40-44",52250.91
"Guarulhos","m",2022,"45-49",46020.55
"Guarulhos","m",2022,"50-54",41213.06
"Guarulhos","m",2022,"55-59",34706.6
"Guarulhos","m",2022,"60-64",27656.88
"Guarulhos","m",2022,"65-69",20952.07
"Guarulhos","m",2022,"70-74",14231.11
"Guarulhos","m",2022,"75-79",8393.666
"Guarulhos","m",2022,"80+",8033.706
"São Paulo","f",2022,"0-4",367411.2
"São Paulo","f",2022,"5-9",374606.4
"São Paulo","f",2022,"10-14",366757.9
"São Paulo","f",2022,"15-19",386676.1
"São Paulo","f",2022,"20-24",446643.1
"São Paulo","f",2022,"25-29",463477.6
"São Paulo","f",2022,"30-34",490055.9
"São Paulo","f",2022,"35-39",527587.3
"São Paulo","f",2022,"40-44",513955.4
"São Paulo","f",2022,"45-49",458730.5
"São Paulo","f",2022,"50-54",411086.7
"São Paulo","f",2022,"55-59",378892.1
"São Paulo","f",2022,"60-64",343401.5
"São Paulo","f",2022,"65-69",288440.7
"São Paulo","f",2022,"70-74",223582.3
"São Paulo","f",2022,"75-79",155410.4
"São Paulo","f",2022,"80+",221700.63
"São Paulo","m",2022,"0-4",383096.2
"São Paulo","m",2022,"5-9",388306.7
"São Paulo","m",2022,"10-14",378697.4
"São Paulo","m",2022,"15-19",395005.8
"São Paulo","m",2022,"20-24",447128.4
"São Paulo","m",2022,"25-29",456400.1
"São Paulo","m",2022,"30-34",480054.2
"São Paulo","m",2022,"35-39",499853.3
"São Paulo","m",2022,"40-44",464761.6
"São Paulo","m",2022,"45-49",404207
"São Paulo","m",2022,"50-54",358170.2
"São Paulo","m",2022,"55-59",314207.2
"São Paulo","m",2022,"60-64",266416.7
"São Paulo","m",2022,"65-69",211809.4
"São Paulo","m",2022,"70-74",152811.2
"São Paulo","m",2022,"75-79",97702.57
"São Paulo","m",2022,"80+",110965.12
